adaptorId; datestamp; temperature; humidity; temperature_corrected; humidity_corrected; temperature_real; humidity_real
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:49:54.000+02:00;30.9;20.0;20.7;62.4;15;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:54:54.000+02:00;30.8;20.0;20.7;62.4;15;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:59:55.000+02:00;30.9;20.0;20.7;62.4;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:04:56.000+02:00;30.9;20.0;20.7;62.4;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:09:57.000+02:00;30.8;20.0;20.7;62.4;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:14:57.000+02:00;30.8;20.0;20.7;62.4;14.8;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:19:58.000+02:00;30.8;20.0;20.7;62.4;14.8;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:24:58.000+02:00;30.6;20.0;20.7;62.5;14.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:29:58.000+02:00;30.7;20.0;20.7;62.5;14.7;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:35:00.000+02:00;30.7;20.0;20.7;62.5;14.7;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:40:01.000+02:00;30.8;20.0;20.7;62.4;14.6;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:45:01.000+02:00;30.6;20.0;20.7;62.5;14.6;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:50:02.000+02:00;30.8;20.0;20.7;62.4;14.6;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T22:55:03.000+02:00;30.6;20.0;20.7;62.5;14.6;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T23:00:04.000+02:00;30.4;20.0;20.7;62.5;14.5;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T23:10:04.000+02:00;30.4;20.0;20.7;62.5;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T23:20:05.000+02:00;30.4;20.0;20.7;62.5;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T23:30:06.000+02:00;30.4;20.0;20.7;62.5;14.3;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T23:40:09.000+02:00;30.2;20.0;20.7;62.6;14.2;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T23:50:10.000+02:00;30.2;20.0;20.7;62.6;14.2;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:00:11.000+02:00;30.4;20.0;20.7;62.5;14.2;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:10:12.000+02:00;30.2;20.0;20.7;62.6;14.1;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:15:13.000+02:00;30.3;20.0;20.7;62.5;14.1;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:20:14.000+02:00;30.1;20.0;20.7;62.6;14.1;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:25:13.000+02:00;30.1;20.0;20.7;62.6;14;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:30:14.000+02:00;30.1;20.0;20.7;62.6;14;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:35:14.000+02:00;30.0;20.0;20.7;62.6;14;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:40:19.000+02:00;30.0;20.0;20.7;62.6;13.9;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:45:20.000+02:00;30.0;20.0;20.7;62.6;13.9;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:50:21.000+02:00;30.0;20.0;20.7;62.6;13.9;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T00:55:21.000+02:00;30.0;20.0;20.7;62.6;13.9;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:00:22.000+02:00;29.9;20.0;20.7;62.6;13.8;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:05:23.000+02:00;29.9;20.0;20.7;62.6;13.8;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:10:24.000+02:00;30.0;20.0;20.7;62.6;13.8;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:15:23.000+02:00;30.0;20.0;20.7;62.6;13.7;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:20:23.000+02:00;29.9;20.0;20.7;62.6;13.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:25:26.000+02:00;29.8;20.0;20.7;62.6;13.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:30:26.000+02:00;29.9;20.0;20.7;62.6;13.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:35:26.000+02:00;29.8;20.0;20.7;62.6;13.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:40:26.000+02:00;29.9;20.0;20.7;62.6;13.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:45:27.000+02:00;29.6;20.0;20.7;62.7;13.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:50:28.000+02:00;29.8;20.0;20.7;62.6;13.5;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T01:55:28.000+02:00;29.7;20.0;20.7;62.7;13.5;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:00:28.000+02:00;29.6;20.0;20.7;62.7;13.5;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:05:29.000+02:00;29.7;20.0;20.7;62.7;13.5;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:10:29.000+02:00;29.7;20.0;20.7;62.7;13.5;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:15:30.000+02:00;29.5;20.0;20.7;62.7;13.5;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:20:30.000+02:00;29.6;20.0;20.7;62.7;13.4;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:25:31.000+02:00;29.4;20.0;20.7;62.7;13.4;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:35:31.000+02:00;29.4;20.0;20.7;62.7;13.4;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:45:32.000+02:00;29.4;20.0;20.7;62.7;13.3;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T02:55:32.000+02:00;29.3;20.0;20.7;62.7;13.3;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T03:05:32.000+02:00;29.3;20.0;20.7;62.7;13.2;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T03:15:33.000+02:00;29.3;20.0;20.7;62.7;13.2;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T03:25:35.000+02:00;29.2;20.0;20.7;62.7;13.2;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T03:35:36.000+02:00;29.3;20.0;20.7;62.7;13.2;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T03:45:35.000+02:00;29.2;20.0;20.7;62.7;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T03:55:36.000+02:00;29.2;20.0;20.7;62.7;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:00:41.000+02:00;29.1;20.0;20.7;62.8;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:05:41.000+02:00;29.1;20.0;20.7;62.8;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:10:41.000+02:00;29.1;20.0;20.7;62.8;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:15:42.000+02:00;29.1;20.0;20.7;62.8;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:20:43.000+02:00;29.1;20.0;20.7;62.8;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:25:43.000+02:00;29.1;20.0;20.7;62.8;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:30:44.000+02:00;29.2;20.0;20.7;62.7;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:35:44.000+02:00;29.1;20.0;20.7;62.8;13.1;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:40:49.000+02:00;29.1;20.0;20.7;62.8;13;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:45:49.000+02:00;29.0;20.0;20.7;62.8;13;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:50:49.000+02:00;29.0;20.0;20.7;62.8;13;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T04:55:51.000+02:00;29.0;20.0;20.7;62.8;13;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:00:55.000+02:00;29.1;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:05:56.000+02:00;29.1;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:10:56.000+02:00;29.0;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:15:56.000+02:00;29.0;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:20:57.000+02:00;29.0;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:25:57.000+02:00;28.9;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:31:01.000+02:00;28.9;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:41:07.000+02:00;28.9;20.0;20.7;62.8;12.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T05:51:09.000+02:00;28.9;20.0;20.7;62.8;12.8;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:01:14.000+02:00;28.9;20.0;20.7;62.8;12.8;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:11:19.000+02:00;28.9;20.0;20.7;62.8;12.8;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:16:19.000+02:00;28.8;20.0;20.7;62.8;12.8;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:21:24.000+02:00;28.9;20.0;20.7;62.8;12.8;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:26:24.000+02:00;28.8;20.0;20.7;62.8;12.8;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:31:24.000+02:00;28.7;20.0;20.7;62.8;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:36:25.000+02:00;28.8;20.0;20.7;62.8;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:41:26.000+02:00;28.7;20.0;20.7;62.8;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:46:26.000+02:00;28.9;20.0;20.7;62.8;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:51:30.000+02:00;28.8;20.0;20.7;62.8;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T06:56:31.000+02:00;28.6;20.0;20.7;62.9;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:01:31.000+02:00;28.7;20.0;20.7;62.8;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:06:32.000+02:00;28.6;21.0;20.6;62.8;12.7;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:11:32.000+02:00;28.6;20.0;20.7;62.9;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:16:33.000+02:00;28.6;20.0;20.7;62.9;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:21:33.000+02:00;28.7;20.0;20.7;62.8;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:26:37.000+02:00;28.7;20.0;20.7;62.8;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:31:37.000+02:00;28.6;20.0;20.7;62.9;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:36:38.000+02:00;28.5;20.0;20.7;62.9;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:41:38.000+02:00;28.5;20.0;20.7;62.9;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:46:38.000+02:00;28.5;21.0;20.6;62.8;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:51:38.000+02:00;28.5;20.0;20.7;62.9;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T07:56:43.000+02:00;28.5;21.0;20.6;62.8;12.6;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T08:06:44.000+02:00;28.8;21.0;20.6;62.7;12.6;51
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T08:16:45.000+02:00;29.0;21.0;20.6;62.7;13.3;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T08:26:46.000+02:00;29.4;21.0;20.6;62.6;13.9;50
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T08:36:47.000+02:00;29.8;20.0;20.7;62.6;14.3;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T08:46:48.000+02:00;29.9;20.0;20.7;62.6;14.6;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T08:56:51.000+02:00;30.0;20.0;20.7;62.6;14.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:01:51.000+02:00;30.2;20.0;20.7;62.6;14.6;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:06:52.000+02:00;30.1;20.0;20.7;62.6;14.6;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:11:52.000+02:00;30.1;20.0;20.7;62.6;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:16:53.000+02:00;30.1;20.0;20.7;62.6;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:21:53.000+02:00;30.0;20.0;20.7;62.6;14.3;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:26:54.000+02:00;30.1;20.0;20.7;62.6;14.2;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:31:55.000+02:00;30.1;20.0;20.7;62.6;14.2;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:36:55.000+02:00;30.0;20.0;20.7;62.6;14.2;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:41:55.000+02:00;30.1;20.0;20.7;62.6;14.2;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:46:56.000+02:00;30.1;20.0;20.7;62.6;14.3;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:51:56.000+02:00;30.1;20.0;20.7;62.6;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T09:56:58.000+02:00;30.2;20.0;20.7;62.6;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:01:58.000+02:00;30.3;20.0;20.7;62.5;14.5;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:06:59.000+02:00;30.4;20.0;20.7;62.5;14.5;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:11:59.000+02:00;30.3;20.0;20.7;62.5;14.5;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:17:01.000+02:00;30.4;20.0;20.7;62.5;14.5;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:22:02.000+02:00;30.3;20.0;20.7;62.5;14.5;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:27:03.000+02:00;30.4;20.0;20.7;62.5;14.5;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:32:03.000+02:00;30.3;20.0;20.7;62.5;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:37:04.000+02:00;30.5;20.0;20.7;62.5;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:42:04.000+02:00;30.4;20.0;20.7;62.5;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:47:05.000+02:00;30.4;20.0;20.7;62.5;14.3;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:52:05.000+02:00;30.4;20.0;20.7;62.5;14.3;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T10:57:06.000+02:00;30.2;20.0;20.7;62.6;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T11:02:06.000+02:00;30.4;20.0;20.7;62.5;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T11:12:07.000+02:00;30.4;20.0;20.7;62.5;14.4;49
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-17T11:22:09.000+02:00;30.5;20.0;20.7;62.5;14.5;49
