adaptorId; datestamp; temperature; humidity; temperature_corrected; humidity_corrected; temperature_real; humidity_real
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:08:22.000+02:00;22.2;29.0;19.5;62.3;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:18:36.000+02:00;22.2;29.0;19.5;62.3;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:22:53.000+02:00;22.2;29.0;19.5;62.3;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:28:00.000+02:00;22.2;29.0;19.5;62.3;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:33:08.000+02:00;22.3;29.0;19.5;62.3;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:38:16.000+02:00;22.2;29.0;19.4;62.8;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:43:23.000+02:00;22.3;29.0;19.5;62.8;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:48:31.000+02:00;22.3;29.0;19.5;62.7;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:53:38.000+02:00;22.3;29.0;19.5;62.7;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:58:46.000+02:00;22.2;29.0;19.5;62.7;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:03:54.000+02:00;23.8;28.0;19.5;62.1;4.9;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:09:01.000+02:00;25.8;27.0;19.5;62.0;4.9;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:14:09.000+02:00;28.4;26.0;19.5;61.8;4.8;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:18:25.000+02:00;29.7;26.0;19.5;61.7;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:23:33.000+02:00;30.9;25.0;19.5;61.5;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:28:40.000+02:00;31.6;25.0;19.5;61.4;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:33:48.000+02:00;32.1;25.0;19.5;61.4;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:38:56.000+02:00;32.5;24.0;19.6;61.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:44:03.000+02:00;32.8;24.0;19.6;61.4;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:54:19.000+02:00;32.7;23.0;19.7;61.6;4.8;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T12:58:35.000+02:00;32.8;23.0;19.7;61.7;4.7;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:03:43.000+02:00;32.9;23.0;19.7;61.8;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:08:50.000+02:00;33.0;23.0;19.7;61.8;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:13:58.000+02:00;33.0;23.0;19.5;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:24:13.000+02:00;29.0;23.0;19.5;62.4;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:29:21.000+02:00;26.6;24.0;19.5;62.5;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:33:37.000+02:00;25.6;24.0;19.5;62.5;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:38:45.000+02:00;24.7;25.0;19.5;62.5;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:43:52.000+02:00;23.9;25.0;19.5;62.5;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T13:54:07.000+02:00;23.2;26.0;19.6;62.4;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:04:23.000+02:00;22.7;26.0;19.6;62.4;4.9;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:09:30.000+02:00;22.5;27.0;19.6;62.3;4.9;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:13:47.000+02:00;22.4;27.0;19.6;62.3;4.9;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:24:02.000+02:00;22.3;27.0;19.6;62.3;4.9;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:34:17.000+02:00;21.9;27.0;19.6;62.4;4.8;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:39:25.000+02:00;22.0;27.0;19.6;62.3;4.8;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:44:32.000+02:00;22.0;27.0;19.6;62.3;4.8;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:48:49.000+02:00;22.0;27.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:53:56.000+02:00;22.1;27.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T14:58:13.000+02:00;22.0;27.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:04:12.000+02:00;22.0;27.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:09:19.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:14:27.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:19:34.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:23:51.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:34:06.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:39:14.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:44:21.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:49:29.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:54:36.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T15:59:44.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:04:00.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:09:08.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:14:16.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:19:23.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:24:31.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:29:38.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:39:02.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:44:10.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:49:18.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:54:25.000+02:00;22.0;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T16:59:33.000+02:00;22.0;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:09:47.000+02:00;22.0;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:14:56.000+02:00;21.9;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:19:12.000+02:00;22.1;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:24:20.000+02:00;21.9;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:29:27.000+02:00;22.0;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:39:43.000+02:00;21.9;28.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:49:58.000+02:00;21.9;28.0;19.6;62.3;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:55:04.000+02:00;21.8;28.0;19.6;62.4;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T17:59:21.000+02:00;22.0;28.0;19.6;62.3;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:03:38.000+02:00;21.8;28.0;19.6;62.4;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:09:37.000+02:00;21.9;28.0;19.6;62.3;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:19:52.000+02:00;21.9;28.0;19.6;62.3;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:25:00.000+02:00;21.8;28.0;19.6;62.4;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:30:07.000+02:00;21.9;28.0;19.6;62.3;4.7;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:34:24.000+02:00;21.8;28.0;19.6;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:39:31.000+02:00;21.8;28.0;19.6;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:49:46.000+02:00;21.8;28.0;19.6;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T18:54:54.000+02:00;21.8;28.0;19.6;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:00:02.000+02:00;21.8;28.0;19.6;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:05:10.000+02:00;22.0;28.0;19.6;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:10:17.000+02:00;21.9;28.0;19.6;62.3;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:15:25.000+02:00;21.9;28.0;19.6;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:19:41.000+02:00;21.8;28.0;19.6;62.4;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:24:49.000+02:00;21.9;28.0;19.6;62.3;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:29:56.000+02:00;21.8;28.0;19.6;62.4;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:35:04.000+02:00;21.8;28.0;19.6;62.4;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T19:45:19.000+02:00;21.9;28.0;19.6;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T20:30:35.000+02:00;22.0;28.0;19.4;68.7;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T20:35:43.000+02:00;21.9;28.0;19.4;67.1;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T20:40:00.000+02:00;22.0;28.0;19.4;65.7;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T20:45:08.000+02:00;21.8;28.0;19.4;64.4;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T20:55:22.000+02:00;21.8;28.0;19.5;63.1;4.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:00:31.000+02:00;21.7;28.0;19.5;62.7;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:05:39.000+02:00;21.7;28.0;19.5;62.5;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:10:45.000+02:00;21.7;28.0;19.6;62.4;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:15:01.000+02:00;21.7;28.0;19.6;62.3;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:25:18.000+02:00;21.8;28.0;19.6;62.3;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:35:32.000+02:00;21.7;28.0;19.6;62.4;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:39:49.000+02:00;21.7;28.0;19.6;62.4;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:45:48.000+02:00;22.1;28.0;19.5;62.2;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:50:55.000+02:00;25.1;28.0;19.5;62.0;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T21:55:11.000+02:00;27.0;27.0;19.5;61.9;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:05:26.000+02:00;30.1;26.0;19.5;61.6;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:10:34.000+02:00;31.1;25.0;19.5;61.5;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:15:42.000+02:00;31.6;24.0;19.6;61.4;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:20:50.000+02:00;32.0;24.0;19.6;61.4;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:35:21.000+02:00;32.5;23.0;19.7;61.5;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:40:28.000+02:00;32.6;23.0;19.7;61.7;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:45:36.000+02:00;32.7;23.0;19.7;61.8;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:50:45.000+02:00;32.7;23.0;19.5;62.3;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T22:55:52.000+02:00;31.3;23.0;19.5;62.3;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:01:00.000+02:00;28.2;23.0;19.5;62.4;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:10:24.000+02:00;25.0;24.0;19.5;62.4;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:15:31.000+02:00;24.2;25.0;19.5;62.4;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:20:38.000+02:00;23.3;25.0;19.5;62.4;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:25:46.000+02:00;22.9;25.0;19.5;62.4;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:30:53.000+02:00;22.6;26.0;19.5;62.3;4.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:41:10.000+02:00;22.2;26.0;19.5;62.2;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:46:17.000+02:00;22.0;27.0;19.5;62.2;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:50:33.000+02:00;22.0;27.0;19.5;62.1;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T23:55:40.000+02:00;21.8;27.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:00:49.000+02:00;21.6;27.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:11:03.000+02:00;21.8;27.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:16:11.000+02:00;21.7;27.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:21:18.000+02:00;21.6;27.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:25:35.000+02:00;21.7;27.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:30:43.000+02:00;21.7;27.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:40:57.000+02:00;21.6;27.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:46:05.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:51:13.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T00:56:20.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:00:38.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:10:52.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:15:59.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:21:07.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:26:15.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:31:22.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:36:30.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:40:46.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:45:03.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:51:02.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T01:56:09.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:01:18.000+02:00;21.5;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:11:32.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:20:57.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:26:05.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:31:11.000+02:00;21.5;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:36:19.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:41:26.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:46:34.000+02:00;21.5;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T02:55:58.000+02:00;21.5;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:01:06.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:06:13.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:11:21.000+02:00;21.7;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:16:28.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:26:44.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:31:00.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:36:08.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:41:15.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:46:23.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T03:56:38.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:01:46.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:06:53.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:11:10.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:16:17.000+02:00;21.5;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:26:33.000+02:00;21.7;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:31:40.000+02:00;21.5;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:36:48.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:41:55.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:46:12.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T04:56:27.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:06:42.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:11:50.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:16:58.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:22:05.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:26:21.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:36:37.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:41:44.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:46:52.000+02:00;21.5;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:52:00.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T05:57:07.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:06:31.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:11:39.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:16:46.000+02:00;21.7;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:21:54.000+02:00;21.7;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:27:02.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:32:09.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:41:33.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:46:41.000+02:00;21.7;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:51:48.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T06:56:56.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:02:04.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:12:19.000+02:00;21.7;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:16:35.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:21:43.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:26:50.000+02:00;21.7;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:31:57.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:42:13.000+02:00;21.6;28.0;19.5;62.2;4.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:47:21.000+02:00;21.4;28.0;19.5;62.2;4.4;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:51:37.000+02:00;21.2;27.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T07:56:45.000+02:00;21.2;27.0;19.5;62.2;4.2;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:01:53.000+02:00;21.3;28.0;19.5;62.2;4.2;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:12:07.000+02:00;21.1;27.0;19.5;62.2;4.1;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:22:23.000+02:00;21.1;27.0;19.5;62.2;4.1;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:27:31.000+02:00;21.2;27.0;19.5;62.2;4;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:31:46.000+02:00;21.3;28.0;19.5;62.2;4;73
